Time : 12:59:20; X : -0.7609273806222517; Y : -5.095508067416464; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05970887236968414
Time : 12:59:20; X : -0.7607685614164377; Y : -5.085444153554435; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.059703489529867815
Time : 12:59:20; X : -0.7605493789362867; Y : -5.075381703714183; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05965641524280718
Time : 12:59:20; X : -0.7602687138720714; Y : -5.065339668296782; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05943808235183212
Time : 12:59:20; X : -0.7599295482696068; Y : -5.055337411988785; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.059883193283226666
Time : 12:59:20; X : -0.7595355182997022; Y : -5.0453285452602294; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06023029084483911
Time : 12:59:20; X : -0.7590813205919127; Y : -5.035297193166232; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06033737334715461
Time : 12:59:21; X : -0.7585670889917815; Y : -5.025265028201166; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06044156620617258
Time : 12:59:21; X : -0.7579924361010018; Y : -5.015231140601512; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06054258514105815
Time : 12:59:21; X : -0.7573569991486868; Y : -5.00519557455244; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.060641060366033006
Time : 12:59:21; X : -0.7566604149093644; Y : -4.995158361791673; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.060738825232832916
Time : 12:59:21; X : -0.7559024025722328; Y : -4.985120272726398; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.060832159879958825
Time : 12:59:21; X : -0.7550829040361939; Y : -4.975085652952044; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06089582715887043
Time : 12:59:21; X : -0.7542039446979578; Y : -4.965082387760094; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06065759552819072
Time : 12:59:21; X : -0.753273447857969; Y : -4.955359228062238; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.057086042435987805
Time : 12:59:21; X : -0.7522355439466415; Y : -4.945412137151248; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05712188643645155
Time : 12:59:21; X : -0.7511370797855067; Y : -4.935434671677936; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05768364801627257
Time : 12:59:22; X : -0.7499813571518751; Y : -4.92545952708326; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05823240811149599
Time : 12:59:22; X : -0.7487675807957082; Y : -4.915485897091223; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.058744447079381645
Time : 12:59:22; X : -0.747494990473897; Y : -4.905513921669674; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05922060987739575
Time : 12:59:22; X : -0.7461628476585799; Y : -4.895543766980325; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.059664062802725626
Time : 12:59:22; X : -0.7447704677043692; Y : -4.885575772263102; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06007961790195537
Time : 12:59:22; X : -0.7433175754211033; Y : -4.8756124891177; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.060475794480023604
Time : 12:59:22; X : -0.7418051769254818; Y : -4.865663070395455; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06087105852107899
Time : 12:59:22; X : -0.740247704274262; Y : -4.8557895831458735; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06094532692589283
Time : 12:59:22; X : -0.7386405769028516; Y : -4.846149119968954; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.057396564188207266
Time : 12:59:22; X : -0.7369121396108073; Y : -4.836271783673382; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05787541693011522
Time : 12:59:23; X : -0.7351244418659193; Y : -4.8263912320749895; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.058625359122097986
Time : 12:59:23; X : -0.7332784591615679; Y : -4.816515894214033; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05933524753600938
Time : 12:59:23; X : -0.7313732649598971; Y : -4.806645901778385; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.05999642620701695
Time : 12:59:23; X : -0.7294079593801651; Y : -4.796781573205147; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0606119204599993
Time : 12:59:23; X : -0.7273817021940641; Y : -4.786923375298364; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0611872754256384
Time : 12:59:23; X : -0.7252941677181752; Y : -4.777073699940078; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0617447108022493
Time : 12:59:23; X : -0.723146714397614; Y : -4.767239871543529; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06233328554479156
Time : 12:59:23; X : -0.720949464763557; Y : -4.757458536332943; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06326803747350995
Time : 12:59:23; X : -0.718702506750956; Y : -4.747734339793199; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06293387329466782
Time : 12:59:23; X : -0.7164118928993551; Y : -4.738208274444435; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.059828132694685676
Time : 12:59:24; X : -0.7139874961136257; Y : -4.728463076820705; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.060534181843642676
Time : 12:59:24; X : -0.7115032593810896; Y : -4.718728075374667; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06133594345584448
Time : 12:59:24; X : -0.7089581987332593; Y : -4.709002736694315; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06209087121616119
Time : 12:59:24; X : -0.7063513639021528; Y : -4.699287464277315; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06279719061658007
Time : 12:59:24; X : -0.7036818801289242; Y : -4.6895829112472205; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06345985880389327
Time : 12:59:24; X : -0.7009496755826217; Y : -4.6798921585863065; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06410663669028804
Time : 12:59:24; X : -0.6981566019349964; Y : -4.670221890940196; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06480050500898038
Time : 12:59:24; X : -0.6953170297995432; Y : -4.660612597600884; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06596065528313311
Time : 12:59:24; X : -0.6924099522688147; Y : -4.650993921949331; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0667200406417019
Time : 12:59:24; X : -0.6894634912991239; Y : -4.641472790568011; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06610461363634967
Time : 12:59:25; X : -0.6864688942574045; Y : -4.63211084056628; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06340862417828097
Time : 12:59:25; X : -0.6833316776527099; Y : -4.622562795326983; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06416001264216731
Time : 12:59:25; X : -0.6801319181088178; Y : -4.613031288377595; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0649783349934181
Time : 12:59:25; X : -0.6768682787885429; Y : -4.603514970962128; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0657537440452256
Time : 12:59:25; X : -0.6735399106281184; Y : -4.594014644163106; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06648705352577844
Time : 12:59:25; X : -0.6701472390814717; Y : -4.584534305802122; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06721216910750716
Time : 12:59:25; X : -0.6666932241182508; Y : -4.575081436601856; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06800288068443372
Time : 12:59:25; X : -0.6631973327542124; Y : -4.565700387677097; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06935851947953808
Time : 12:59:25; X : -0.659624896463981; Y : -4.556300686515533; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07020733267342005
Time : 12:59:25; X : -0.6559884346392114; Y : -4.546924810747174; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07095409248807649
Time : 12:59:26; X : -0.6523201346950266; Y : -4.53766316178394; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0701749497799029
Time : 12:59:26; X : -0.6485985077785572; Y : -4.5285340738025095; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06782838140927838
Time : 12:59:26; X : -0.6447263214668689; Y : -4.519251643275281; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06859979559696905
Time : 12:59:26; X : -0.6407882355915946; Y : -4.509991722767908; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.06944065004660138
Time : 12:59:26; X : -0.6367831702347599; Y : -4.500754025703132; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07024867904234444
Time : 12:59:26; X : -0.6327122817891631; Y : -4.491543471319598; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07106185149363009
Time : 12:59:26; X : -0.6285815861280781; Y : -4.4823720296264575; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07200820309135114
Time : 12:59:26; X : -0.6244120103236965; Y : -4.47327642560129; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07351753059903054
Time : 12:59:26; X : -0.6201566896945607; Y : -4.464161142439375; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.074443302294253
Time : 12:59:26; X : -0.6158342543462324; Y : -4.455073820027374; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07531401224616174
Time : 12:59:27; X : -0.6114443691353875; Y : -4.446016840953217; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0760978914435384
Time : 12:59:27; X : -0.6070259841205311; Y : -4.437076560959373; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07539374441676405
Time : 12:59:27; X : -0.6025553197330509; Y : -4.428262897912299; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07331210945872635
Time : 12:59:27; X : -0.5979247308419069; Y : -4.4193243435997935; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07412110266274063
Time : 12:59:27; X : -0.5932251718836694; Y : -4.4104168345212225; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0750086091229607
Time : 12:59:27; X : -0.5884583256587224; Y : -4.4015448477604195; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07592455523694008
Time : 12:59:27; X : -0.5836417973309778; Y : -4.392737754630047; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.077212174998323
Time : 12:59:27; X : -0.5787726326821737; Y : -4.383981288697234; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07869995701726662
Time : 12:59:27; X : -0.5738163133277215; Y : -4.37522418378947; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.07971804109088099
Time : 12:59:27; X : -0.568789563630107; Y : -4.366501372020248; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08069850812617008
Time : 12:59:28; X : -0.5636915290636172; Y : -4.357813890500297; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08164035534544056
Time : 12:59:28; X : -0.5585228654557364; Y : -4.34916568939808; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08250768116246587
Time : 12:59:28; X : -0.5533213149834146; Y : -4.340624218660439; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08215800489283809
Time : 12:59:28; X : -0.5480820431592702; Y : -4.332227197213767; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08020902566169719
Time : 12:59:28; X : -0.54266911639496; Y : -4.32372856610866; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08110788194396179
Time : 12:59:28; X : -0.5371883449065541; Y : -4.3152767058878005; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08215727056714572
Time : 12:59:28; X : -0.5316835170596094; Y : -4.306932515665408; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08404910977056224
Time : 12:59:28; X : -0.5260856120970001; Y : -4.298585736737904; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.0853772335357521
Time : 12:59:28; X : -0.5204091486199635; Y : -4.29027180141908; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08652087434423839
Time : 12:59:28; X : -0.5146593170452858; Y : -4.282001573510907; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08764069727789747
Time : 12:59:29; X : -0.5088348762588906; Y : -4.273775833350279; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08874472248618226
Time : 12:59:29; X : -0.5029354722199195; Y : -4.265596495205614; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08982708941327588
Time : 12:59:29; X : -0.49696205302180657; Y : -4.257467522514957; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.09085481718681199
Time : 12:59:29; X : -0.4909408805526531; Y : -4.249427708347347; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.09114725677969127
Time : 12:59:29; X : -0.4849149518712706; Y : -4.241567867118403; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.08931922503418355
Time : 12:59:29; X : -0.4787025141301621; Y : -4.2336341109215905; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.09050003732774092
Time : 12:59:29; X : -0.4724886888901498; Y : -4.225835179555947; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.09288930061386813
Time : 12:59:29; X : -0.4661459971868855; Y : -4.218012494187164; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.09425731585276509
Time : 12:59:29; X : -0.4597294461176909; Y : -4.210246321052129; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.09560643818768255
Time : 12:59:29; X : -0.4532364555610745; Y : -4.202536102806969; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.09695128791822183
Time : 12:59:30; X : -0.446665994130794; Y : -4.194883261837007; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.09829702335943236
Time : 12:59:30; X : -0.4400171345525218; Y : -4.187289314219187; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.09964954718033403
Time : 12:59:30; X : -0.43328948631564024; Y : -4.179756343781619; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.10100941750216086
Time : 12:59:30; X : -0.42648467121911715; Y : -4.172288775290321; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.10235244214532124
Time : 12:59:30; X : -0.41961429863730393; Y : -4.164901668928918; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.10354473857657298
Time : 12:59:30; X : -0.41280008418497893; Y : -4.157740464576477; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.10275623451369253
Time : 12:59:30; X : -0.40584415047268313; Y : -4.15058295490809; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.10535868496529943
Time : 12:59:30; X : -0.3987472385540358; Y : -4.143425086948494; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.1070497941874774
Time : 12:59:30; X : -0.39157191937500846; Y : -4.136338622097492; Current_data : 0.0; Voltage_data : 0.0; Linear_x : 0.1; Angular_z : -0.1087448488487156
